tweet	label
fa ha na mi fa ha y3 b3 hy3 goal agyi cup 😹	positive
3ne mo nn3 no y3 bet nyinaa as3e	positive
afia odo anaa akuapem polo de3 dem bi prostitutes serwaa de3 ebi anybody ein matter	negative
wo di no wie a na wadi wo	neutral
hw3 gyimi s3m bibra ha b3hw3😂	negative
wonya sika a di wanum🤝😂 na malt sika ntumi tc plot 🤝🚶	positive
adanko gyae gyimii no 😆	negative
mean say wei deɛ ɔnpae bi	neutral
saa menti wonka koraa	positive
sika mpo mafe ne ho	positive
night focus no de3 3y3 ooo nanso adwaman nti chairman ni ahotc on friday nights	negative
prɛ to me nanso erh	positive
wo usp ny3 akono	negative
hwan ba nie kasa by stomach s3 heart nso o	negative
ebi me flyboytfg oo	neutral
so dema monies nu ay3 ka anaaa	neutral
cheese balls na me p3 bi awi no 😹😹😹	positive
s3 wofa nasem na wo nantew nasem mu a na s3 bra ne mu y3 den na wanidaso asa b3 y3 awurade b3y3 awurade b3y3 ama nasi wo yie	positive
hei gyai nkurasisem nu na coachella noe be hit gyimiii u dey understand hit song u people di33 everyday biaaa na mu de gyimie nnu su nam mu saaaaa 🤣🤣🤣	negative
mese sika no nso seisei yi a na asa	neutral
chaa send me momo eeh	positive
se tan me awu nti deɛn na wobɛkyerɛ sɛ i have already told you sɛ deɛ de ɛɛba no so kyɛ wiase🌏🌎🌍	positive
anka who make we blame me kofi sika anaaa se sen	negative
sika no ashe 3ka aba	negative
ma bubu stage no	neutral
me bl3 oooo hm	negative
😆ɛno foriwaa na abɔ sɛn	positive
sika y3 guy pull up in a benzo wontumi nkyer3 me foko allah woy3 guy wate 🔥🔥🔥	neutral
nkwa ne ahoɔden na ɛhia	positive
no e bite me😂😂😂👊aboa	negative
na s3 akoa no de3 wagyimi nti saaa na b3keka o 🤣🤭	negative
3kwan no wa but y3 b3 duru	positive
yε sen obiara or yε sen wɔn nyinaa concatenated forms in akuapem twi yεyε no yiye sen obiara or yε sen wɔn a aka no nyinaa expanded forms in akuapem twi	positive
eiii enemy of progress ahomaso b3n na way3 eiii kooo	negative
asa oo 3bi ansu wo so kcda	positive
eihhhh y3 wia mu ama presec o	negative
ah na girl nu wagyimi anaa	negative
😂 😂 3y3 me huŋ mpo	neutral
cman b3y3 yie aa efri yen ara	positive
afe seisei na medan na masi awie mese me ghetto mu na ma siesie y3k aa mek bi y3baa me ba na manya sekan de ama akonta cos ewiase mu obi nhw3 obi ba nti mey3 adwuma den na magye pay ahaban meti so 😂mentwe nu pii	positive
polo perfume fiiii fiiii na ma spray 🤣💪🏾	positive
sister 57million ne master bedroom wowie aa wasanso aka nkwaseas3m oh ghana nka as3m no w ahenfie nanim nyinaa ahonhono	negative
den mk we go sika gari anaa de gari finish 😂	neutral
ɛnyɛ easy ooo ɛnyɛ wo dea wose ma tɔn 🤣 🤣 🤣 🤣 🤣	neutral
car koraa watɔ petrol na ɔntumi ntɔ	positive
ano katikati nation y3 sii so nky33 y3 nanso yano awu we coming like a ranging storm 🔥🔥🥵🥵	positive
mona mo bl33 mewo asem ka but wahw3 na jack ako y3 me lawuu 🤔	negative
naarh bro bi deeeeeep🥺	positive
bossu y3ka nokor3 kyer3 omoyedi tw3 no nso yie	positive
adwen bone nti obiaa de wire god na 3to wall	neutral
yɛte kumasi nso yegye shout wo taadi love insyd sokoban odaso 👍👍👍👍 shout to fred cey insyd taadi efiekuma	positive
kwabena ka na ka biom asem oooo	neutral
gyimiiii saaa na wa wu	negative
arh kofi nti team wei yɛ supporti	negative
y3 te sika so 3na 3kom di y3n😂😂😂	negative
masa ya ka aweɛ mfa agenda mba ha i beg	neutral
after beyoncé woni kumasi fuo na ebeye track yaa pono 😂😂	positive
sebor bars mu bars asakaaa movement 🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥	positive
what a song herh no ti ap ankasa gye wo two✌	positive
nnwom ma moani gye happy	positive
ebusua wo fie y3 p3 sika	positive
ka nɛ ka biom 😂	neutral
na houseofficer deɛ utag fa wo ho bɛn unless 🤔	negative
e bore me ruff	negative
de3 wo ka fa me ho no me te no tongues ~ sarkodie	positive
s3be s3be na nananom agyimi anaa🤣🤣	negative
yesu eh yεma wo so ohen yesu eh yehyira wo oh me wura yesu eh yεkoto wo 💃🏽💃🏽🥳	positive
kyer3s3nanka twifo praso nso err 😂	positive
adi3 no ankasa ay3 k3se eii 😂❤️❤️🔥	positive
me se gyae dembouz na wabn dodo aden de wo k benin anaaa	negative
eeii so no bro go miss 😤😂	positive
lfc ei massa nya abotr3 wai all jokes here	positive
nika nu daha nso wall nu na metwa	positive
eehu eehu ya nom nsa ano y3 din nso y3nnwu	positive
egya na no 3den	positive
ras nene no wagyimi anaa 😂	negative
waka mati nanso me nfa afutuo no	positive
handouts no nkoaa🤣🤣🤣 dem go tell u say ibi 7 courses na baako bia y3 40gh y33bl3 oo	negative
papa naaa fa days no ni ka ho 🤣🤣🤣🤣🤣🤣🤣🤣okunupa afutuo ka no nyinaa	positive
information w raase yi mu o	positive
masa masa aha yɛ bloody street daakye asɛm nti ooo😂😂😂😂 me nnim deɛ wooka no ho hwee me yɛ purely virgin🤣🤣	positive
masa masa henderson no wasa ooo eiii	negative
mo saa ndc social media people yi moregyimi paaa oooo	negative
me bo efu paa😂😂	negative
internal medicine deɛ magic nkoaa oo	positive
ɛnnyɛ hwee wo to na wopɛ sɛ ɛyɛ kɛse😃😃😃	positive
then ony3 next ns3mhunu nkoaa na aka mu 😂😂😂😂😂	negative
abranti3 woda sori aa maweninda hor na gyai gyimie nu	negative
kasoa no be part of accra anaa 😂😂😂	positive
ghana mmaa obiaa ho y3 f3 🥰	positive
aboa wonsa sɛ abaa	negative
🙏🏾🙏🏾🙏🏾🙏🏾 y3 di yesu mogya ka mu 3nim	positive
hahahaha wob3 hu no na wo hy3 asaase ase nky adwuma na tena h	positive
nyame ntua mo ka paaaa	negative
im going through alot nyinaaa saaa obaa nti wagyimi paaa🤣🤣k p3 sika wai🤣	negative
ɛna wakɔ bɔ so yi	positive
massa fa wo gyie fre y3nso	negative
masa wo boa koraaa 😅	negative
mene wo ada obi see meboa na ɛnnyɛ nokware a wei nso yɛ duabo menteaseɛ koraa oo	neutral
microeconomics ne macroeconomics nsemsem	positive
na kuro wei koraa de3 s3 nipa s3 ndwee oo menhunuu oooo	negative
abena wo ho y3 wo d3 ooo	positive
s3 gyimie paa nie nyansa baako p3 mpo sei nni wo tri mu	negative
enti y3ka two days ago aa na ay3 d3n😹	positive
as3m no atra me	neutral
to wabodoo gu nsuo na ni na daakye bi wo nsa b3ka the husband never heard of that	positive
enti 14th february nu wo bedi chocolate anaa dokono 🤷🏽‍♀️💔🤣	positive
ah brofo bebree sei aden theme baako	positive
eiii yesu mpo nia na me gh satan	neutral
wo ti pafoo s3 form 4 nii chop box😭😭	negative
my boss🙏🏽🙏🏽 nyame nhyira wo paaaaaaaaaaaaaaa✨🔥	positive
nyame adom meho y3 ade akye me nkoaa de3 mehoy3 no gidigidi meho y3 kakra ab3hy3 yeho naa nkoaa de3 me ho y3 me ho y3 mehoy3 meho y3 o hip hip hooraay	positive
we have the men but we are hungry y3ti sika so nanso 3kom di y3nn 😭 😔	negative
people are comparing zendaya to keke palmer mo agyimi gyimi anaa comparing zendaya to akeelah eiii	negative
twitter de3 obiaa ka foo o😹	negative
medikal ankasa ne rap nyinaaa as3 ne ho balike hes cumin gidigidi nkooaaa	negative
moapamo 3ka asan akfa 3ka paaaa anaa sake of werner ne kai nti na ɔmo de pressure ɛkɔ sign dutch coach no anaa🤣😂🤣	neutral
ghanafoc binom ne gyimii de3 which country kraa be this	negative
y de beef noh de sweet erh	negative
ɛyɛ bɔn na wabɔn	negative
kofi di asɛm bɛba	negative
wadi ɔdɔ no ewie yɛ deɛ banku naaa	positive
eiiii so u everyday is no bra day whu wo nufu yi nso na asi be ti ase saa no	positive
sika ho y3 den o 🤣🤣	negative
wo to bill aaa na wotw3 di akyere	positive
asem oo bibinii woagyimi saa	negative
na steph curry no wegyimi anaa	negative
nanka young gentleman nso de3 fa woho b3n team fooo saaa	negative
kristo mogya kasa ma yen	positive
mahyea brfo wei da	neutral
na y3ni bi no erh 🤣🤣	positive
this life ankasa ebi takashi 83 den small luck dabi dabi ebe ye yie saa na wat gutter mu	neutral
fa apetor nu hooki me 😂	positive
de3n paa na ka y3 wakeka abo mu saa k3k3	neutral
pentecost nso ebɔto paanoo a ɔno dze this year ɔnnyɛ small wc water na erebesave	neutral
eeiii kofi kakra kakra ana nofo nso kakra 😂😂	positive
nepa don buy generator ooo	positive
fa ha na mi fa ha y3 b3 hy3 goal agyi cup 😹	positive
yɛpɛ asikafoɔ mma ne ɔmo abɔ bra nanso awiemfoɔ mma nso ɛhoɔfɛ dɔdoayɛ asɛm oooo	positive
if clouds gather then i vex ah chale ammamuo bɔne nti nnipa nni ahotɔ	negative
de3 natopa 3di me aba wiase na m3kyer3 no odo de3 wawo me ahy3 me na mekyer3 no odo papa papabi ee madiepena ee obi biibi ne de3 way3 no yei dady daddy i love you aseda nko 3mma ghana mmrante3	positive
hwe wo kc ma protest 🤣🤣🤣🤣🤣🤣🤣	negative
sika de3 wo b3gye o nanso wob3 da gee	neutral
ma wani nda ho ooo ohemaa 😂	positive
na s3 wo bet sika no asa😂 nti cheque b3n biom😂	positive
3twamu anaa 3nyesaa dia fr3me	positive
me nkoaaaa na me da ooooooooo	positive
wo kos3 kos3 nyinaa hy3 wotirim💀💀	positive
nyom fonn b3n ni mtchwww sake of noko fioo nti boys dey give am fans for comments 😂😂	negative
eii abigail wo papa da wa se	positive
simply fab na kudus nan mu abu🤡🤡	negative
ihr some tw3m tw3m tin bi😹😹	neutral
ali di33 nanka date rush fa wo ho b3n wo di33 y3 aponkyi ni odwan	negative
wode ka ampa fufu foo ben na woodi no	negative
wo nfa mma kumasi a gyae ɛ nka woaa wo bɛ te	neutral
ay3 ka 🙆‍♀️ kwasia team sei lfc	negative
wo papa da wo ase 😂	positive
oooh oya obi asem aa susuka wai na wo abodwes3 hunhuuun koraaa y3 ka ho asem wei wai 😂😂😂😂😂😂😂	negative
ad3n lawyer nso hia mmoa oo	positive
wei de3 portfolio p3 girl adwuma mu kwan🤣🤣🤣	positive
opayin gyae kasa kakra wai na ɛyɛ ayɛ anasesɛm toɔ dodo	negative
them plan am nso ne kwasia afutuo 😂😂 dierr akumaaa mama zimbe thingss 😂	negative
😂😂😂😂 boy ei over me herh	neutral
nufuo de nipa b3dru akyiri	negative
lols na i be macho ooo oh hmm	negative
mo nso no tumi ka brofo bi boo	negative
u bi accra boy n not kumasi boy	positive
ay3 y3 exercise kakra na gyae aniha ne akwadworɔ no 😁😁🤣🤣	positive
i tear bro😂😂😂mmaa bebree p3 sisi mu den than beauty	positive
wo ka nsemhunu ntia	negative
e drink coke anka all this wont happen yk kwasia balls enkwaa na aka nu	negative
barcelona fan nso dierr anka champions league fa woho ben 😂😂	negative
se yi aaaa na dem score you 4nil	neutral
wa saa bone nso ka wobra ho🙄😹	neutral
happy birthday idolo nyame nhyira wo bebree	positive
😂😂😂😂 ein sheda b jalabia anaa	positive
